103.522 233.294 233.294 2 2 3
103.518 233.366 233.366 2 2 3
103.514 233.438 233.438 2 2 3
103.511 233.51 233.51 2 2 3
103.507 233.582 233.582 2 2 3
103.503 233.654 233.654 2 2 3
103.499 233.726 233.726 2 2 3
103.495 233.798 233.798 2 2 3
103.491 233.87 233.87 2 2 3
103.487 233.942 233.942 2 2 3
103.483 234.014 234.014 2 2 3
103.479 234.086 234.086 2 2 3
103.475 234.158 234.158 2 2 3
103.471 234.23 234.23 2 2 3
103.467 234.302 234.302 2 2 3
103.463 234.374 234.374 2 2 3
103.459 234.447 234.447 2 2 3
103.455 234.519 234.519 2 2 3
103.451 234.591 234.591 2 2 3
103.447 234.663 234.663 2 2 3
103.443 234.735 234.735 2 2 3
103.439 234.808 234.808 2 2 3
103.435 234.88 234.88 2 2 3
103.431 234.952 234.952 2 2 3
103.427 235.024 235.024 2 2 3
103.423 235.097 235.097 2 2 3
103.418 235.169 235.169 2 2 3
103.414 235.241 235.241 2 2 3
103.41 235.314 235.314 2 2 3
103.406 235.386 235.386 2 2 3
103.402 235.458 235.458 2 2 3
103.398 235.531 235.531 2 2 3
103.393 235.603 235.603 2 2 3
103.389 235.675 235.675 2 2 3
103.385 235.748 235.748 2 2 3
103.381 235.82 235.82 2 2 3
103.377 235.893 235.893 2 2 3
103.372 235.965 235.965 2 2 3
103.368 236.038 236.038 2 2 3
103.364 236.11 236.11 2 2 3
103.36 236.183 236.183 2 2 3
103.355 236.255 236.255 2 2 3
103.351 236.328 236.328 2 2 3
103.347 236.4 236.4 2 2 3
103.342 236.473 236.473 2 2 3
103.338 236.546 236.546 2 2 3
103.334 236.618 236.618 2 2 3
103.329 236.691 236.691 2 2 3
103.325 236.764 236.764 2 2 3
103.321 236.836 236.836 2 2 3
103.316 236.909 236.909 2 2 3
103.312 236.982 236.982 2 2 3
103.308 237.054 237.054 2 2 3
103.303 237.127 237.127 2 2 3
103.299 237.2 237.2 2 2 3
103.294 237.273 237.273 2 2 3
103.29 237.345 237.345 2 2 3
103.286 237.418 237.418 2 2 3
103.281 237.491 237.491 2 2 3
103.277 237.564 237.564 2 2 3
103.272 237.637 237.637 2 2 3
103.268 237.709 237.709 2 2 3
103.263 237.782 237.782 2 2 3
103.259 237.855 237.855 2 2 3
103.254 237.928 237.928 2 2 3
103.25 238.001 238.001 2 2 3
103.245 238.074 238.074 2 2 3
103.241 238.147 238.147 2 2 3
103.236 238.22 238.22 2 2 3
103.231 238.293 238.293 2 2 3
103.227 238.366 238.366 2 2 3
103.222 238.439 238.439 2 2 3
103.218 238.512 238.512 2 2 3
103.213 238.585 238.585 2 2 3
103.208 238.658 238.658 2 2 3
103.204 238.731 238.731 2 2 3
103.199 238.804 238.804 2 2 3
103.195 238.877 238.877 2 2 3
103.19 238.95 238.95 2 2 3
103.185 239.023 239.023 2 2 3
103.18 239.096 239.096 2 2 3
103.176 239.17 239.17 2 2 3
103.171 239.243 239.243 2 2 3
103.166 239.316 239.316 2 2 3
103.162 239.389 239.389 2 2 3
103.157 239.462 239.462 2 2 3
103.152 239.536 239.536 2 2 3
103.147 239.609 239.609 2 2 3
103.143 239.682 239.682 2 2 3
103.138 239.755 239.755 2 2 3
103.133 239.829 239.829 2 2 3
103.128 239.902 239.902 2 2 3
103.123 239.975 239.975 2 2 3
103.119 240.049 240.049 2 2 3
103.114 240.122 240.122 2 2 3
103.109 240.196 240.196 2 2 3
103.104 240.269 240.269 2 2 3
103.099 240.342 240.342 2 2 3
103.094 240.416 240.416 2 2 3
103.09 240.489 240.489 2 2 3
103.085 240.563 240.563 2 2 3
103.08 240.636 240.636 2 2 3
103.075 240.71 240.71 2 2 3
103.07 240.783 240.783 2 2 3
103.065 240.857 240.857 2 2 3
103.06 240.93 240.93 2 2 3
103.055 241.004 241.004 2 2 3
103.05 241.077 241.077 2 2 3
103.045 241.151 241.151 2 2 3
103.04 241.224 241.224 2 2 3
103.035 241.298 241.298 2 2 3
103.03 241.372 241.372 2 2 3
103.025 241.445 241.445 2 2 3
103.02 241.519 241.519 2 2 3
103.015 241.593 241.593 2 2 3
103.01 241.666 241.666 2 2 3
103.005 241.74 241.74 2 2 3
103 241.814 241.814 2 2 3
102.995 241.888 241.888 2 2 3
102.99 241.961 241.961 2 2 3
102.985 242.035 242.035 2 2 3
102.979 242.109 242.109 2 2 3
102.974 242.183 242.183 2 2 3
102.969 242.257 242.257 2 2 3
102.964 242.33 242.33 2 2 3
102.959 242.404 242.404 2 2 3
102.954 242.478 242.478 2 2 3
102.948 242.552 242.552 2 2 3
102.943 242.626 242.626 2 2 3
102.938 242.7 242.7 2 2 3
102.933 242.774 242.774 2 2 3
102.928 242.848 242.848 2 2 3
102.922 242.922 242.922 2 2 3
102.917 242.996 242.996 2 2 3
102.912 243.07 243.07 2 2 3
102.907 243.144 243.144 2 2 3
102.901 243.218 243.218 2 2 3
102.896 243.292 243.292 2 2 3
102.891 243.366 243.366 2 2 3
102.885 243.44 243.44 2 2 3
102.88 243.514 243.514 2 2 3
102.875 243.588 243.588 2 2 3
102.869 243.662 243.662 2 2 3
102.864 243.736 243.736 2 2 3
102.859 243.81 243.81 2 2 3
102.853 243.885 243.885 2 2 3
102.848 243.959 243.959 2 2 3
102.843 244.033 244.033 2 2 3
102.837 244.107 244.107 2 2 3
102.832 244.181 244.181 2 2 3
102.826 244.256 244.256 2 2 3
102.821 244.33 244.33 2 2 3
102.815 244.404 244.404 2 2 3
102.81 244.478 244.478 2 2 3
102.805 244.553 244.553 2 2 3
102.799 244.627 244.627 2 2 3
102.794 244.701 244.701 2 2 3
102.788 244.776 244.776 2 2 3
102.783 244.85 244.85 2 2 3
102.777 244.925 244.925 2 2 3
102.772 244.999 244.999 2 2 3
102.766 245.073 245.073 2 2 3
102.76 245.148 245.148 2 2 3
102.755 245.222 245.222 2 2 3
102.749 245.297 245.297 2 2 3
102.744 245.371 245.371 2 2 3
102.738 245.446 245.446 2 2 3
102.732 245.52 245.52 2 2 3
102.727 245.595 245.595 2 2 3
102.721 245.669 245.669 2 2 3
102.716 245.744 245.744 2 2 3
102.71 245.818 245.818 2 2 3
102.704 245.893 245.893 2 2 3
102.699 245.968 245.968 2 2 3
102.693 246.042 246.042 2 2 3
102.687 246.117 246.117 2 2 3
102.682 246.192 246.192 2 2 3
102.676 246.266 246.266 2 2 3
102.67 246.341 246.341 2 2 3
102.664 246.416 246.416 2 2 3
102.659 246.49 246.49 2 2 3
102.653 246.565 246.565 2 2 3
102.647 246.64 246.64 2 2 3
102.641 246.715 246.715 2 2 3
102.635 246.789 246.789 2 2 3
102.63 246.864 246.864 2 2 3
102.624 246.939 246.939 2 2 3
102.618 247.014 247.014 2 2 3
102.612 247.089 247.089 2 2 3
102.606 247.164 247.164 2 2 3
102.6 247.238 247.238 2 2 3
102.595 247.313 247.313 2 2 3
102.589 247.388 247.388 2 2 3
102.583 247.463 247.463 2 2 3
102.577 247.538 247.538 2 2 3
102.571 247.613 247.613 2 2 3
102.565 247.688 247.688 2 2 3
102.559 247.763 247.763 2 2 3
102.553 247.838 247.838 2 2 3
102.547 247.913 247.913 2 2 3
102.541 247.988 247.988 2 2 3
102.535 248.063 248.063 2 2 3
102.529 248.138 248.138 2 2 3
102.523 248.213 248.213 2 2 3
102.517 248.288 248.288 2 2 3
102.511 248.364 248.364 2 2 3
102.505 248.439 248.439 2 2 3
102.499 248.514 248.514 2 2 3
102.493 248.589 248.589 2 2 3
102.487 248.664 248.664 2 2 3
102.481 248.739 248.739 2 2 3
102.475 248.815 248.815 2 2 3
102.469 248.89 248.89 2 2 3
102.463 248.965 248.965 2 2 3
102.457 249.04 249.04 2 2 3
102.451 249.116 249.116 2 2 3
102.444 249.191 249.191 2 2 3
102.438 249.266 249.266 2 2 3
102.432 249.342 249.342 2 2 3
102.426 249.417 249.417 2 2 3
102.42 249.492 249.492 2 2 3
102.414 249.568 249.568 2 2 3
102.407 249.643 249.643 2 2 3
102.401 249.718 249.718 2 2 3
102.395 249.794 249.794 2 2 3
102.389 249.869 249.869 2 2 3
102.382 249.945 249.945 2 2 3
102.376 250.02 250.02 2 2 3
102.37 250.096 250.096 2 2 3
102.364 250.171 250.171 2 2 3
102.357 250.247 250.247 2 2 3
102.351 250.322 250.322 2 2 3
102.345 250.398 250.398 2 2 3
102.338 250.473 250.473 2 2 3
102.332 250.549 250.549 2 2 3
102.326 250.625 250.625 2 2 3
102.319 250.7 250.7 2 2 3
102.313 250.776 250.776 2 2 3
102.307 250.852 250.852 2 2 3
102.3 250.927 250.927 2 2 3
102.294 251.003 251.003 2 2 3
102.287 251.079 251.079 2 2 3
102.281 251.154 251.154 2 2 3
102.274 251.23 251.23 2 2 3
102.268 251.306 251.306 2 2 3
102.262 251.382 251.382 2 2 3
102.255 251.457 251.457 2 2 3
102.249 251.533 251.533 2 2 3
102.242 251.609 251.609 2 2 3
102.236 251.685 251.685 2 2 3
102.229 251.761 251.761 2 2 3
102.223 251.836 251.836 2 2 3
102.216 251.912 251.912 2 2 3
102.209 251.988 251.988 2 2 3
102.203 252.064 252.064 2 2 3
102.196 252.14 252.14 2 2 3
102.19 252.216 252.216 2 2 3
102.183 252.292 252.292 2 2 3
102.177 252.368 252.368 2 2 3
102.17 252.444 252.444 2 2 3
102.163 252.52 252.52 2 2 3
102.157 252.596 252.596 2 2 3
102.15 252.672 252.672 2 2 3
102.143 252.748 252.748 2 2 3
102.137 252.824 252.824 2 2 3
102.13 252.9 252.9 2 2 3
102.123 252.976 252.976 2 2 3
102.117 253.052 253.052 2 2 3
102.11 253.128 253.128 2 2 3
102.103 253.205 253.205 2 2 3
102.097 253.281 253.281 2 2 3
102.09 253.357 253.357 2 2 3
102.083 253.433 253.433 2 2 3
102.076 253.509 253.509 2 2 3
102.069 253.586 253.586 2 2 3
102.063 253.662 253.662 2 2 3
102.056 253.738 253.738 2 2 3
102.049 253.814 253.814 2 2 3
102.042 253.891 253.891 2 2 3
102.035 253.967 253.967 2 2 3
102.029 254.043 254.043 2 2 3
102.022 254.12 254.12 2 2 3
102.015 254.196 254.196 2 2 3
102.008 254.272 254.272 2 2 3
102.001 254.349 254.349 2 2 3
101.994 254.425 254.425 2 2 3
101.987 254.502 254.502 2 2 3
101.98 254.578 254.578 2 2 3
101.973 254.654 254.654 2 2 3
101.966 254.731 254.731 2 2 3
101.959 254.807 254.807 2 2 3
101.953 254.884 254.884 2 2 3
101.946 254.96 254.96 2 2 3
101.939 255.037 255.037 2 2 3
101.932 255.114 255.114 2 2 3
101.925 255.19 255.19 2 2 3
101.918 255.267 255.267 2 2 3
101.91 255.343 255.343 2 2 3
101.903 255.42 255.42 2 2 3
101.896 255.497 255.497 2 2 3
101.889 255.573 255.573 2 2 3
101.882 255.65 255.65 2 2 3
101.875 255.727 255.727 2 2 3
101.868 255.803 255.803 2 2 3
101.861 255.88 255.88 2 2 3
101.854 255.957 255.957 2 2 3
101.847 256.033 256.033 2 2 3
101.84 256.11 256.11 2 2 3
101.832 256.187 256.187 2 2 3
101.825 256.264 256.264 2 2 3
101.818 256.341 256.341 2 2 3
101.811 256.417 256.417 2 2 3
101.804 256.494 256.494 2 2 3
101.796 256.571 256.571 2 2 3
101.789 256.648 256.648 2 2 3
101.782 256.725 256.725 2 2 3
101.775 256.802 256.802 2 2 3
101.767 256.879 256.879 2 2 3
101.76 256.956 256.956 2 2 3
101.753 257.033 257.033 2 2 3
101.746 257.11 257.11 2 2 3
101.738 257.187 257.187 2 2 3
101.731 257.264 257.264 2 2 3
101.724 257.341 257.341 2 2 3
101.716 257.418 257.418 2 2 3
101.709 257.495 257.495 2 2 3
101.702 257.572 257.572 2 2 3
101.694 257.649 257.649 2 2 3
101.687 257.726 257.726 2 2 3
101.679 257.803 257.803 2 2 3
101.672 257.88 257.88 2 2 3
101.665 257.957 257.957 2 2 3
101.657 258.035 258.035 2 2 3
101.65 258.112 258.112 2 2 3
101.642 258.189 258.189 2 2 3
101.635 258.266 258.266 2 2 3
101.627 258.343 258.343 2 2 3
101.62 258.421 258.421 2 2 3
101.612 258.498 258.498 2 2 3
101.605 258.575 258.575 2 2 3
101.597 258.653 258.653 2 2 3
101.59 258.73 258.73 2 2 3
101.582 258.807 258.807 2 2 3
101.575 258.885 258.885 2 2 3
101.567 258.962 258.962 2 2 3
101.56 259.039 259.039 2 2 3
101.552 259.117 259.117 2 2 3
101.545 259.194 259.194 2 2 3
101.537 259.271 259.271 2 2 3
101.529 259.349 259.349 2 2 3
101.522 259.426 259.426 2 2 3
101.514 259.504 259.504 2 2 3
101.506 259.581 259.581 2 2 3
101.499 259.659 259.659 2 2 3
101.491 259.736 259.736 2 2 3
101.483 259.814 259.814 2 2 3
101.476 259.892 259.892 2 2 3
101.468 259.969 259.969 2 2 3
101.46 260.047 260.047 2 2 3
101.452 260.124 260.124 2 2 3
101.445 260.202 260.202 2 2 3
101.437 260.28 260.28 2 2 3
101.429 260.357 260.357 2 2 3
101.421 260.435 260.435 2 2 3
101.414 260.513 260.513 2 2 3
101.406 260.59 260.59 2 2 3
101.398 260.668 260.668 2 2 3
101.39 260.746 260.746 2 2 3
101.382 260.824 260.824 2 2 3
101.375 260.901 260.901 2 2 3
101.367 260.979 260.979 2 2 3
101.359 261.057 261.057 2 2 3
101.351 261.135 261.135 2 2 3
101.343 261.213 261.213 2 2 3
101.335 261.29 261.29 2 2 3
101.327 261.368 261.368 2 2 3
101.319 261.446 261.446 2 2 3
101.311 261.524 261.524 2 2 3
101.303 261.602 261.602 2 2 3
101.295 261.68 261.68 2 2 3
101.287 261.758 261.758 2 2 3
101.28 261.836 261.836 2 2 3
101.272 261.914 261.914 2 2 3
101.264 261.992 261.992 2 2 3
101.255 262.07 262.07 2 2 3
101.247 262.148 262.148 2 2 3
101.239 262.226 262.226 2 2 3
101.231 262.304 262.304 2 2 3
101.223 262.382 262.382 2 2 3
101.215 262.46 262.46 2 2 3
101.207 262.538 262.538 2 2 3
101.199 262.617 262.617 2 2 3
101.191 262.695 262.695 2 2 3
101.183 262.773 262.773 2 2 3
101.175 262.851 262.851 2 2 3
101.167 262.929 262.929 2 2 3
101.158 263.007 263.007 2 2 3
101.15 263.086 263.086 2 2 3
101.142 263.164 263.164 2 2 3
101.134 263.242 263.242 2 2 3
101.126 263.321 263.321 2 2 3
101.117 263.399 263.399 2 2 3
101.109 263.477 263.477 2 2 3
101.101 263.555 263.555 2 2 3
101.093 263.634 263.634 2 2 3
101.085 263.712 263.712 2 2 3
101.076 263.791 263.791 2 2 3
101.068 263.869 263.869 2 2 3
101.06 263.947 263.947 2 2 3
101.051 264.026 264.026 2 2 3
101.043 264.104 264.104 2 2 3
101.035 264.183 264.183 2 2 3
101.026 264.261 264.261 2 2 3
101.018 264.34 264.34 2 2 3
101.01 264.418 264.418 2 2 3
101.001 264.497 264.497 2 2 3
100.993 264.575 264.575 2 2 3
100.985 264.654 264.654 2 2 3
100.976 264.732 264.732 2 2 3
100.968 264.811 264.811 2 2 3
100.959 264.89 264.89 2 2 3
100.951 264.968 264.968 2 2 3
100.942 265.047 265.047 2 2 3
100.934 265.126 265.126 2 2 3
100.925 265.204 265.204 2 2 3
100.917 265.283 265.283 2 2 3
100.908 265.362 265.362 2 2 3
100.9 265.44 265.44 2 2 3
100.891 265.519 265.519 2 2 3
100.883 265.598 265.598 2 2 3
100.874 265.677 265.677 2 2 3
100.866 265.756 265.756 2 2 3
100.857 265.834 265.834 2 2 3
100.849 265.913 265.913 2 2 3
100.84 265.992 265.992 2 2 3
100.831 266.071 266.071 2 2 3
100.823 266.15 266.15 2 2 3
100.814 266.229 266.229 2 2 3
100.806 266.308 266.308 2 2 3
100.797 266.387 266.387 2 2 3
100.788 266.465 266.465 2 2 3
100.78 266.544 266.544 2 2 3
100.771 266.623 266.623 2 2 3
100.762 266.702 266.702 2 2 3
100.754 266.781 266.781 2 2 3
100.745 266.86 266.86 2 2 3
100.736 266.94 266.94 2 2 3
100.727 267.019 267.019 2 2 3
100.719 267.098 267.098 2 2 3
100.71 267.177 267.177 2 2 3
100.701 267.256 267.256 2 2 3
100.692 267.335 267.335 2 2 3
100.683 267.414 267.414 2 2 3
100.675 267.493 267.493 2 2 3
100.666 267.573 267.573 2 2 3
100.657 267.652 267.652 2 2 3
100.648 267.731 267.731 2 2 3
100.639 267.81 267.81 2 2 3
100.63 267.889 267.889 2 2 3
100.622 267.969 267.969 2 2 3
100.613 268.048 268.048 2 2 3
100.604 268.127 268.127 2 2 3
100.595 268.207 268.207 2 2 3
100.586 268.286 268.286 2 2 3
100.577 268.365 268.365 2 2 3
100.568 268.445 268.445 2 2 3
100.559 268.524 268.524 2 2 3
100.55 268.603 268.603 2 2 3
100.541 268.683 268.683 2 2 3
100.532 268.762 268.762 2 2 3
100.523 268.842 268.842 2 2 3
100.514 268.921 268.921 2 2 3
100.505 269.001 269.001 2 2 3
